test_selector,class_name,newly_covered_lines,upgraded_to_full_lines
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.routing.BasicRouteDirector,42;49,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.message.BufferedHeader,71;87-88;91-94;97;100-101;104-107,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,io.dropwizard.client.HttpClientBuilder,68;91-92;106;121-123;149-150;317;330;343;359-363;365-367;369-370;373-382;384;386-391;393;396;406-407;426;430;434;438;442;446;451;453;464-465,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.util.ContextInitializer,54;60-63;66-67;73;75;77;81-84;89;95-98;100;103;106-108;110-112;114-115;119;123-124;138-143;160-163;179,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.classic.ExecChainElement,43-46,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.protocol.RequestExpectContinue,60-61,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.encoder.EncoderBase,18,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,com.codahale.metrics.httpclient5.HttpClientMetricNameStrategies,14;19;31,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.entity.BrotliDecompressingEntity,52-53,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.cookie.BasicCookieStore,58-61,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.spi.ContextAwareImpl,31;35-37;39;42;65;71-73;75;78-79,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.CookieSpecSupport,52-53;55;57;71;78,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.entity.DeflateInputStreamFactory,42;47;55,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,io.dropwizard.client.ConfiguredCloseableHttpClient,10-13,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.util.Args,107-108;111;115-116;119;139;142;146;149;165;194;197-198,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.util.ContextInitializer$1,179,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.StatusPrinter2,37;40;42;66;70-71;74-75;79,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.SubstituteLoggerFactory,43;45;47;49;65;69;73-74;77-79,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.util.Timeout,48;53;58;65;86;127;177;197;212-213,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.util.LoggerNameUtil,39-40;42-44;46-47,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.pattern.FormattingConverter,16,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.cookie.IgnoreCookieSpecFactory,51-53,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.classic.CloseableHttpClient,56;58,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.protocol.RequestClientConnControl,57;60-61,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.pattern.ClassicConverter,25,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.protocol.ChainBuilder,48-51;54-55;58-59;71;74-76;112;115-116;118;122,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.BasicStatusManager,26;31;34-36;38;41-42;58;60-61;65-67;71;73;76-79;84-85;88-89;140-141,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.status.InfoStatus,18-19,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.NOPLoggerFactory,39;41,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.encoder.LayoutWrappingEncoder,23;36;43-44;79;82-85;91;106-107;141;144,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.classic.HttpClientBuilder,238;242-243;251-252;262-263;294-295;305-306;374-375;561-562;714-715;813;834;840-841;844-845;852-853;866-867;870-872;874-876;878-881;887-888;898-899;906;913;922-923;925-926;928;935;942;944-945;947-948;955;957;963;965-966;977;982-984;987;989;992-996;998;1000;1002;1006;1011-1014;1016;1018;1022;1027;1051;1053-1057;1060-1066;1068-1070;1073-1075;1078-1080;1083;1087-1090;1092;1107;1110;1119,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.OutputStreamAppender,37;48;55;71-72;77;82;89-91;93;137;147;171;174-175;181;185;187;190;192-193;198;200;208-209;272-273,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.config.RegistryBuilder,53;57-59;69-72;81,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.protocol.ResponseProcessCookies,66;68;71-72,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.joran.spi.ConsoleTarget$1,31,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.joran.spi.ConsoleTarget$2,53,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.CachingDateFormatter,48-49;52-53;55-57;61;63-66,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.LayoutBase,18;28-29;36-37;48;52,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.psl.PublicSuffixMatcher,84-98;100-101,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.util.CharArrayBuffer,54-57;103-106;109-111;262;372-373;376-377;380;383-385;402;433;453;456;459;462-464;467;470,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.pattern.DynamicConverter,31;33;41;51-52;75-76;83,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,io.dropwizard.client.HttpClientBuilder$3,396,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.BasicMarkerFactory,44;52-53,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.status.StatusUtil,33-35;47-48;50-52;58-63;93-96;98-99,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.HttpVersion,52;55;58;61-62;65;70;105-106,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,io.dropwizard.client.HttpClientBuilder$1,68,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.layout.TTLLLayout,38;40-41;45-47,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.classic.ContentCompressionExec,92;94-95;98-102;105;107;110-114;117;119-121;131-132,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.spi.LoggerContextVO,51-55,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,com.codahale.metrics.MetricRegistry,63-66;76,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.ProtocolVersionParser,37;41-43;46-48,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.DefaultRedirectStrategy,66;69-71;74-75,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.auth.AuthChallengeParser,47;52;54;60-62,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.joran.spi.ConsoleTarget,29;31;53;87-90;97,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.ReentryGuardFactory$GuardType,34-36,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.Loader,32;36;38;41;52;55;85;127;130;159-160,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.auth.BasicSchemeFactory,51;71-73,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.config.RequestConfig,45-46;48;92-109;260,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,com.codahale.metrics.httpclient5.InstrumentedHttpRequestExecutor,33-34;40-41;49-53,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.MDC,282;285-286,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.protocol.RequestAddCookies,75;77;80-81,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.protocol.RequestContent,66;76-77;91-93,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.classic.ConnectExec,83;97-107,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.impl.DefaultConnectionReuseStrategy,71;74-75,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.COWArrayList,58-59;63-65;128-129;132-134,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.spi.LogbackLock,22,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.auth.AuthenticationHandler,76;80-82,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.ThreadLocalMapOfStacks,16;21,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.config.Http1Config,49;63-72;128;145,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.protocol.DefaultHttpProcessor,55-60;63;68;70;78-82;85-88;91;94-95,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.io.PoolingHttpClientConnectionManager,111;697,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.impl.io.HttpRequestExecutor,80;95-99;109-111;114,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.PrefixedIncrementingId,41;57-68,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.ProtocolVersion,72-76,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.util.TimeValue,53;58;63;68;100;152;186;202;273-276,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.config.NamedElementChain$Node,168-171;178;182,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.DefaultConnectionKeepAliveStrategy,55;60,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.pattern.ThrowableProxyConverter,35;40-41;43;48;50-51;68;70;86-87,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.auth.BasicCredentialsProvider,53-55,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.classic.spi.LogbackServiceProvider,18;27;29;33;37;41;43-46;51;54;56-57;63-64;69;79;84,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.DefaultUserTokenHandler,60;65,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.NOPMDCAdapter,41,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.SubstituteServiceProvider,9;18-21;29,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,io.dropwizard.util.Duration,22-46;65;75;105;151-154;198,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.Util,39;42;44;47-48;52-54;71,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.EnvUtil,37-38;41-42;45;57-58;61-63,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.slf4j.helpers.Reporter$Level,27-28;32-34,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,com.codahale.metrics.httpclient5.InstrumentedHttpClientConnectionManager,30,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.util.StatusPrinter,31;44-45,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.core5.http.config.Registry,49-51,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.ProtocolSwitchStrategy,54;56-59,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.spi.ContextAwareBase,30;34-36;38-40;43-44;48;68;72;78-80;82;85-86,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.ContextBase,38;41;45-46;48;50;58;65-66;69;92;153-154;161;169-170;205;208-209;213;216,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.protocol.RequestDefaultHeaders,57;65-67;70-71,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,ch.qos.logback.core.UnsynchronizedAppenderBase,34;36;50;56-57;99-100;103-105;139,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.classic.MainClientExec,72;89-96,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateBuilder,org.apache.hc.client5.http.impl.auth.AuthCacheKeeper,53;57-59,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.LoggerContext,58-59;64-66;70;72;76-77;79-85;89-90;93-94;101-102;112-114;123;129-130;133-134;138;140;148-150;152;155-161;163-166;168;172-173;317;320;329;332;344-346;429;433-434,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.slf4j.helpers.Reporter$TargetChoice,41-42,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,io.dropwizard.client.HttpClientConfiguration,20-22;24-25;27-28;30-31;33;35;39;43-44;46;50-51;57-58;61;68;87;102;117;147;152-153;199,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.apache.hc.client5.http.config.RequestConfig$Builder,303-311;368-369;473-474;545-546;564-565;638-639;643;653;656,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.spi.FilterAttachableImpl,27;29,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.util.ReentryGuard$ReentryGuardImpl,85;87,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.util.DefaultJoranConfigurator,28;32-33;42;47-49;53-54;58;88-89;116;120-122;124;128-130;135,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.slf4j.helpers.BasicMDCAdapter,44;46;48,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.util.SimpleTimeBasedGuard,43;46-47;55-57;59-61;67-68,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.slf4j.helpers.NOP_FallbackServiceProvider,8;15;17-19,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.ConsoleAppender,46;48-49;57;93-96;98;101-103;110,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.slf4j.LoggerFactory,103-105;111;117;121;123-124;130;132-134;136;141-143;148;153-154;157-158;165;187-189;191;195-199;201-203;213;217-218;227-229;231;234-236;297-298;300-301;304-306;310;312;320-324;326-328;336;385;387-390;393;401-402;405;414-419;421;425;429-430;435;446-447;472-473;481;497;507-511;513;515;517,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.util.StatusListenerConfigHelper,30-31;34,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.pattern.Converter,22,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.apache.hc.client5.http.SystemDefaultDnsResolver,40;45,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.util.OptionHelper,160;189;297,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.Logger,47;101;105-109;124;133-134;136-139;141-142;146;151;155;159-160;164;167;176-177;223-224;226-227;350-351;356-357;360-363,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.spi.TurboFilterList,30,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.spi.AppenderAttachableImpl,27;29;37;40-41,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.status.StatusBase,23;33-34;36-42;75;111,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.apache.hc.core5.http.io.SocketConfig$Builder,238-251;259-260;343-344;448-449,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.util.ClassicEnvUtil,44-47;51;63-64;67-68;71;83-84;87-89,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.helpers.CyclicBuffer,43-44;47-48;62-67;124-125;128;136,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.slf4j.helpers.BasicMDCAdapter$1,48,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.pattern.ThrowableHandlingConverter,20,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.core.util.CachingDateFormatter$CacheTuple,41-44,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.apache.hc.client5.http.impl.DefaultHttpRequestRetryStrategy,73;99-107;135-136;143-146;167-168,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.util.LogbackMDCAdapter,41;47-49,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.Level,39-45;54;60;65;71;77;83;99;107-110,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.apache.hc.core5.http.io.SocketConfig,48;50;78-91;203,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,ch.qos.logback.classic.spi.Configurator$ExecutionStatus,32-35,
io.dropwizard.client.HttpClientBuilder_ESTest#testCreateClientThrowsNullPointerException,org.slf4j.helpers.Reporter,59;68;70;73;75-76;88;90-91;112;116;121;153-154;156;170-171;173,
